Obervation Record Identification,Raw Identification,Study Identification,Transect Identification,Stratum Code ,Sub Population,Date,Time,Longitude Raw,Latitude Raw,Longitude Moved,Latitude Moved,Recorder Type,Position Error,Feature ,Count,Direction,Distance,Sampling,On/Off the Transect,Photos,Canopy Cover,Vegetation,Notes,Notes Data,Raw Data
,,BisonTC2016,DeltaPine160,Delta Pine,Delta,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,DeltaPine161,Delta Pine,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,DeltaPine162,Delta Pine,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,DeltaPine163,Delta Pine,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,DeltaPine164,Delta Pine,Delta,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,DeltaPine165,Delta Pine,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,DeltaPine999,Delta Pine,Delta,,,,,,,,,BISON,6,,,,OFF,,,,,,
,,BisonTC2016,Lake1125,Lake One,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1126,Lake One,Delta,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,Lake1127,Lake One,Delta,,,,,,,,,BISON,10,,,,OFF,,,,,,
,,BisonTC2016,Lake1128,Lake One,Delta,,,,,,,,,BISON,2,,,,ON,,,,,,
,,BisonTC2016,Lake1128,Lake One,Delta,,,,,,,,,BISON,29,,,,OFF,,,,,,
,,BisonTC2016,Lake1129,Lake One,Delta,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,Lake1130,Lake One,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub131,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub132,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub133,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub134,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub135,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub136,Lake One Sub,Delta,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,Lake1Sub137,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub138,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub139,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub140,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub141,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Lake1Sub142,Lake One Sub,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGN274,Sweet Grass North,Delta,,,,,,,,,BISON,20,,,,OFF,,,,,,
,,BisonTC2016,SWGN275,Sweet Grass North,Delta,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,SWGN276,Sweet Grass North,Delta,,,,,,,,,BISON,3,,,,OFF,,,,,,
,,BisonTC2016,SWGN277,Sweet Grass North,Delta,,,,,,,,,BISON,6,,,,ON,,,,,,
,,BisonTC2016,SWGN277,Sweet Grass North,Delta,,,,,,,,,BISON,5,,,,OFF,,,,,,
,,BisonTC2016,SWGN278,Sweet Grass North,Delta,,,,,,,,,BISON,84,,,,OFF,,,,,,
,,BisonTC2016,SWGN279,Sweet Grass North,Delta,,,,,,,,,BISON,78,,,,ON,,,,,,
,,BisonTC2016,SWGN279,Sweet Grass North,Delta,,,,,,,,,BISON,10,,,,OFF,,,,,,
,,BisonTC2016,SWGN280,Sweet Grass North,Delta,,,,,,,,,BISON,10,,,,ON,,,,,,
,,BisonTC2016,SWGN280,Sweet Grass North,Delta,,,,,,,,,BISON,21,,,,OFF,,,,,,
,,BisonTC2016,SWGN281,Sweet Grass North,Delta,,,,,,,,,BISON,30,,,,ON,,,,,,
,,BisonTC2016,SWGN281,Sweet Grass North,Delta,,,,,,,,,BISON,116,,,,OFF,,,,,,
,,BisonTC2016,SWGN282,Sweet Grass North,Delta,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,SWGN282,Sweet Grass North,Delta,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,SWGN283,Sweet Grass North,Delta,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,SWGN284,Sweet Grass North,Delta,,,,,,,,,BISON,2,,,,ON,,,,,,
,,BisonTC2016,SWGN285,Sweet Grass North,Delta,,,,,,,,,BISON,60,,,,OFF,,,,,,
,,BisonTC2016,SWGN286,Sweet Grass North,Delta,,,,,,,,,BISON,9,,,,ON,,,,,,
,,BisonTC2016,SWGN287,Sweet Grass North,Delta,,,,,,,,,BISON,32,,,,ON,,,,,,
,,BisonTC2016,SWGN287,Sweet Grass North,Delta,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,SWGN288,Sweet Grass North,Delta,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,SWGN288,Sweet Grass North,Delta,,,,,,,,,BISON,51,,,,OFF,,,,,,
,,BisonTC2016,SWGN289,Sweet Grass North,Delta,,,,,,,,,BISON,9,,,,OFF,,,,,,
,,BisonTC2016,SWGN290,Sweet Grass North,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGN291,Sweet Grass North,Delta,,,,,,,,,BISON,11,,,,OFF,,,,,,
,,BisonTC2016,SWGN292,Sweet Grass North,Delta,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,SWGN292,Sweet Grass North,Delta,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,SWGN293,Sweet Grass North,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGN294,Sweet Grass North,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGN295,Sweet Grass North,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGN296,Sweet Grass North,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGN297,Sweet Grass North,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGN999,Sweet Grass North,Delta,,,,,,,,,BISON,20,,,,OFF,,,,,,
,,BisonTC2016,SWGS298,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS299,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS300,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS301,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS302,Sweet Grass South,Delta,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,SWGS303,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS304,Sweet Grass South,Delta,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,SWGS305,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS306,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS307,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS308,Sweet Grass South,Delta,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,SWGS309,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS310,Sweet Grass South,Delta,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,SWGS311,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS312,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS313,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,SWGS314,Sweet Grass South,Delta,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,5thMer1,Fifth Meridian,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,5thMer10,Fifth Meridian,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,5thMer2,Fifth Meridian,Garden River,,,,,,,,,BISON,13,,,,ON,,,,,,
,,BisonTC2016,5thMer3,Fifth Meridian,Garden River,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,5thMer4,Fifth Meridian,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,5thMer5,Fifth Meridian,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,5thMer6,Fifth Meridian,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,5thMer7,Fifth Meridian,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,5thMer8,Fifth Meridian,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,5thMer9,Fifth Meridian,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,5thMer999,Fifth Meridian,Garden River,,,,,,,,,BISON,23,,,,OFF,,,,,,
,,BisonTC2016,Birch999,Birch,Garden River,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,ClaireW25,Claire West,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,ClaireW26,Claire West,Garden River,,,,,,,,,BISON,76,,,,ON,,,,,,
,,BisonTC2016,ClaireW26,Claire West,Garden River,,,,,,,,,BISON,3,,,,OFF,,,,,,
,,BisonTC2016,ClaireW27,Claire West,Garden River,,,,,,,,,BISON,46,,,,OFF,,,,,,
,,BisonTC2016,ClaireW28,Claire West,Garden River,,,,,,,,,BISON,10,,,,OFF,,,,,,
,,BisonTC2016,ClaireW29,Claire West,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,ClaireW30,Claire West,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,ClaireW31,Claire West,Garden River,,,,,,,,,BISON,8,,,,OFF,,,,,,
,,BisonTC2016,ClaireW32,Claire West,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,ClaireW33,Claire West,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,ClaireW34,Claire West,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,ClaireW999,Claire West,Garden River,,,,,,,,,BISON,62,,,,OFF,,,,,,
,,BisonTC2016,GRForest118,Garden River Forest,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,GRForest119,Garden River Forest,Garden River,,,,,,,,,BISON,6,,,,OFF,,,,,,
,,BisonTC2016,GRForest120,Garden River Forest,Garden River,,,,,,,,,BISON,2,,,,ON,,,,,,
,,BisonTC2016,GRForest121,Garden River Forest,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,GRForest122,Garden River Forest,Garden River,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,GRForest123,Garden River Forest,Garden River,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,GRForest124,Garden River Forest,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,GRForest999,Garden River Forest,Garden River,,,,,,,,,BISON,26,,,,OFF,,,,,,
,,BisonTC2016,GRiver100,Garden River,Garden River,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,GRiver101,Garden River,Garden River,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,GRiver102,Garden River,Garden River,,,,,,,,,BISON,2,,,,ON,,,,,,
,,BisonTC2016,GRiver103,Garden River,Garden River,,,,,,,,,BISON,7,,,,ON,,,,,,
,,BisonTC2016,GRiver104,Garden River,Garden River,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,GRiver105,Garden River,Garden River,,,,,,,,,BISON,11,,,,ON,,,,,,
,,BisonTC2016,GRiver105,Garden River,Garden River,,,,,,,,,BISON,25,,,,OFF,,,,,,
,,BisonTC2016,GRiver106,Garden River,Garden River,,,,,,,,,BISON,4,,,,ON,,,,,,
,,BisonTC2016,GRiver107,Garden River,Garden River,,,,,,,,,BISON,4,,,,ON,,,,,,
,,BisonTC2016,GRiver107,Garden River,Garden River,,,,,,,,,BISON,5,,,,OFF,,,,,,
,,BisonTC2016,GRiver108,Garden River,Garden River,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,GRiver108,Garden River,Garden River,,,,,,,,,BISON,9,,,,OFF,,,,,,
,,BisonTC2016,GRiver109,Garden River,Garden River,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,GRiver109,Garden River,Garden River,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,GRiver110,Garden River,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,GRiver111,Garden River,Garden River,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,GRiver112,Garden River,Garden River,,,,,,,,,BISON,3,,,,OFF,,,,,,
,,BisonTC2016,GRiver113,Garden River,Garden River,,,,,,,,,BISON,2,,,,ON,,,,,,
,,BisonTC2016,GRiver114,Garden River,Garden River,,,,,,,,,BISON,5,,,,ON,,,,,,
,,BisonTC2016,GRiver114,Garden River,Garden River,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,GRiver115,Garden River,Garden River,,,,,,,,,BISON,3,,,,OFF,,,,,,
,,BisonTC2016,GRiver116,Garden River,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,GRiver117,Garden River,Garden River,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,GRiver87,Garden River,Garden River,,,,,,,,,BISON,27,,,,OFF,,,,,,
,,BisonTC2016,GRiver88,Garden River,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,GRiver89,Garden River,Garden River,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,GRiver90,Garden River,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,GRiver91,Garden River,Garden River,,,,,,,,,BISON,21,,,,ON,,,,,,
,,BisonTC2016,GRiver91,Garden River,Garden River,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,GRiver92,Garden River,Garden River,,,,,,,,,BISON,27,,,,ON,,,,,,
,,BisonTC2016,GRiver92,Garden River,Garden River,,,,,,,,,BISON,49,,,,OFF,,,,,,
,,BisonTC2016,GRiver93,Garden River,Garden River,,,,,,,,,BISON,44,,,,ON,,,,,,
,,BisonTC2016,GRiver93,Garden River,Garden River,,,,,,,,,BISON,28,,,,OFF,,,,,,
,,BisonTC2016,GRiver94,Garden River,Garden River,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,GRiver94,Garden River,Garden River,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,GRiver95,Garden River,Garden River,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,GRiver95,Garden River,Garden River,,,,,,,,,BISON,5,,,,OFF,,,,,,
,,BisonTC2016,GRiver96,Garden River,Garden River,,,,,,,,,BISON,6,,,,ON,,,,,,
,,BisonTC2016,GRiver96,Garden River,Garden River,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,GRiver97,Garden River,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,GRiver98,Garden River,Garden River,,,,,,,,,BISON,44,,,,ON,,,,,,
,,BisonTC2016,GRiver98,Garden River,Garden River,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,GRiver99,Garden River,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,GRiver999,Garden River,Garden River,,,,,,,,,BISON,34,,,,OFF,,,,,,
,,BisonTC2016,Ruis200,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis201,Ruis,Garden River,,,,,,,,,BISON,7,,,,,,,,,,
,,BisonTC2016,Ruis202,Ruis,Garden River,,,,,,,,,BISON,1,,,,,,,,,,
,,BisonTC2016,Ruis203,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis204,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis205,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis206,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis207,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis208,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis209,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis210,Ruis,Garden River,,,,,,,,,BISON,15,,,,ON,,,,,,
,,BisonTC2016,Ruis210,Ruis,Garden River,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,Ruis211,Ruis,Garden River,,,,,,,,,BISON,5,,,,ON,,,,,,
,,BisonTC2016,Ruis211,Ruis,Garden River,,,,,,,,,BISON,3,,,,OFF,,,,,,
,,BisonTC2016,Ruis212,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis213,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis214,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis215,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis216,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis217,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis218,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis219,Ruis,Garden River,,,,,,,,,BISON,36,,,,OFF,,,,,,
,,BisonTC2016,Ruis220,Ruis,Garden River,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,Ruis221,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis222,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis223,Ruis,Garden River,,,,,,,,,BISON,16,,,,OFF,,,,,,
,,BisonTC2016,Ruis224,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis225,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis226,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis227,Ruis,Garden River,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,Ruis228,Ruis,Garden River,,,,,,,,,BISON,13,,,,ON,,,,,,
,,BisonTC2016,Ruis228,Ruis,Garden River,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,Ruis229,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis230,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis231,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis232,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis233,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis234,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis235,Ruis,Garden River,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,Ruis999,Ruis,Garden River,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,HayCamp154,Hay Camp,Hay Camp,,,,,,,,,BISON,33,,,,ON,,,,,,
,,BisonTC2016,HayCamp155,Hay Camp,Hay Camp,,,,,,,,,BISON,6,,,,OFF,,,,,,
,,BisonTC2016,HayCamp156,Hay Camp,Hay Camp,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,HayCamp157,Hay Camp,Hay Camp,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,HayCamp158,Hay Camp,Hay Camp,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,HayCamp159,Hay Camp,Hay Camp,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,HayCamp160,Hay Camp,Hay Camp,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,HayCamp160,Hay Camp,Hay Camp,,,,,,,,,BISON,9,,,,OFF,,,,,,
,,BisonTC2016,HayCamp161,Hay Camp,Hay Camp,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,HayCamp161,Hay Camp,Hay Camp,,,,,,,,,BISON,49,,,,OFF,,,,,,
,,BisonTC2016,HayCamp162,Hay Camp,Hay Camp,,,,,,,,,BISON,5,,,,ON,,,,,,
,,BisonTC2016,HayCamp163,Hay Camp,Hay Camp,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,HayCamp164,Hay Camp,Hay Camp,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,HayCamp165,Hay Camp,Hay Camp,,,,,,,,,BISON,8,,,,OFF,,,,,,
,,BisonTC2016,HayCamp166,Hay Camp,Hay Camp,,,,,,,,,BISON,18,,,,ON,,,,,,
,,BisonTC2016,HayCamp167,Hay Camp,Hay Camp,,,,,,,,,BISON,0,,,,,,,,,,
,,BisonTC2016,HayCamp168,Hay Camp,Hay Camp,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,HayCamp168,Hay Camp,Hay Camp,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,HayCamp169,Hay Camp,Hay Camp,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,HayCamp169,Hay Camp,Hay Camp,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,HayCamp170,Hay Camp,Hay Camp,,,,,,,,,BISON,2,,,,ON,,,,,,
,,BisonTC2016,HayCamp170,Hay Camp,Hay Camp,,,,,,,,,BISON,18,,,,OFF,,,,,,
,,BisonTC2016,HayCamp171,Hay Camp,Hay Camp,,,,,,,,,BISON,34,,,,ON,,,,,,
,,BisonTC2016,HayCamp171,Hay Camp,Hay Camp,,,,,,,,,BISON,5,,,,OFF,,,,,,
,,BisonTC2016,HayCamp172,Hay Camp,Hay Camp,,,,,,,,,BISON,25,,,,ON,,,,,,
,,BisonTC2016,HayCamp172,Hay Camp,Hay Camp,,,,,,,,,BISON,2,,,,OFF,,,,,,
,,BisonTC2016,HayCamp173,Hay Camp,Hay Camp,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,HayCamp173,Hay Camp,Hay Camp,,,,,,,,,BISON,1,,,,OFF,,,,,,
,,BisonTC2016,HayCamp174,Hay Camp,Hay Camp,,,,,,,,,BISON,10,,,,ON,,,,,,
,,BisonTC2016,HayCamp174,Hay Camp,Hay Camp,,,,,,,,,BISON,98,,,,OFF,,,,,,
,,BisonTC2016,HayCamp175,Hay Camp,Hay Camp,,,,,,,,,BISON,2,,,,ON,,,,,,
,,BisonTC2016,HayCamp176,Hay Camp,Hay Camp,,,,,,,,,BISON,17,,,,ON,,,,,,
,,BisonTC2016,HayCamp176,Hay Camp,Hay Camp,,,,,,,,,BISON,5,,,,OFF,,,,,,
,,BisonTC2016,HayCamp177,Hay Camp,Hay Camp,,,,,,,,,BISON,6,,,,ON,,,,,,
,,BisonTC2016,HayCamp177,Hay Camp,Hay Camp,,,,,,,,,BISON,6,,,,OFF,,,,,,
,,BisonTC2016,HayCamp178,Hay Camp,Hay Camp,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,HayCamp178,Hay Camp,Hay Camp,,,,,,,,,BISON,5,,,,OFF,,,,,,
,,BisonTC2016,HayCamp179,Hay Camp,Hay Camp,,,,,,,,,BISON,6,,,,ON,,,,,,
,,BisonTC2016,HayCamp179,Hay Camp,Hay Camp,,,,,,,,,BISON,22,,,,OFF,,,,,,
,,BisonTC2016,HayCamp180,Hay Camp,Hay Camp,,,,,,,,,BISON,4,,,,ON,,,,,,
,,BisonTC2016,HayCamp180,Hay Camp,Hay Camp,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,HayCamp181,Hay Camp,Hay Camp,,,,,,,,,BISON,3,,,,ON,,,,,,
,,BisonTC2016,HayCamp181,Hay Camp,Hay Camp,,,,,,,,,BISON,5,,,,OFF,,,,,,
,,BisonTC2016,HayCamp182,Hay Camp,Hay Camp,,,,,,,,,BISON,5,,,,ON,,,,,,
,,BisonTC2016,HayCamp182,Hay Camp,Hay Camp,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,HayCamp183,Hay Camp,Hay Camp,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,HayCamp183,Hay Camp,Hay Camp,,,,,,,,,BISON,4,,,,OFF,,,,,,
,,BisonTC2016,HayCamp184,Hay Camp,Hay Camp,,,,,,,,,BISON,1,,,,ON,,,,,,
,,BisonTC2016,HayCamp184,Hay Camp,Hay Camp,,,,,,,,,BISON,3,,,,OFF,,,,,,